tanggal,jam,waktu,fase,lokasi_perimeter,titik,kategori_kejadian,airline,runway_use,komponen_pesawat,dampak_pada_pesawat,kondisi_kerusakan,tindakan_perbaikan,sumber_informasi,remark,deskripsi,dokumentasi,jenis_pesawat
2019-02-17T00:00:00.000Z,1970-01-01T12:15:00.000Z,,Approach,Out,,Bird Strike,Air Asia,,Kaca kokpit,,Kaca kokpit rusak,"- Memberikan tanggapan surat keluar GM
- Melaporkan kejadian melalui IMSIS","QZ696/PK-AXF/A320
Air Asia",Terkonfirmasi,Approach (Near Airport),https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20190217.png,Airbus
2019-03-24T00:00:00.000Z,,,,,,Bird Strike,Citilink,,,Beberapa pesawat diholding ± 10 menit,,Reply surat dari Citilink,"-/PK-GQD/-
Citilink",Tidak Terkonfirmasi,Birdstrike pada pesawat Citilink PK-GQD (tidak terkonfirmasi),https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20190324.png,Boeing
2019-06-05T00:00:00.000Z,1970-01-01T17:42:00.000Z,,Approach,Out,,Bird Strike,Silk Air,,,,,,"MI226/9V-MGQ/B737
Silk Air",Tidak Terkonfirmasi,Pesawat Silk Air B 737 9V-MGQ rute SIN - SUB terjadi Birdstrike during aprroach and landing (Non Konfirmasi),https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20190605.png,Boeing
2019-06-09T00:00:00.000Z,1970-01-01T09:18:00.000Z,,Approach,Out,,Bird Strike,Singapore Airlines,,,,,,"SQ930/9V-STU/A330
Singapore Airline",Terkonfirmasi,Pesawat Singapura Airline A330 9V-STU rute SIN - SUB terjadi Birdstrike on Aprroach,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20190609.png,Airbus
2020-01-10T00:00:00.000Z,1970-01-01T10:35:00.000Z,,Take Off,In,,Bird Strike,Citilink,10,Wind Shield rusak,Wind Shield rusak,,,"CTV - 715/PK-GQM
Citilink",Terkonfirmasi,Pilot melaporkan terjadi serangan Birdstrike pada saat takeoff dan memutuskan kembali ke apron. Takeoff dari runway 10 pada ketinggian 500 feet,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20200110.png,Boeing
2020-01-27T00:00:00.000Z,1970-01-01T19:55:00.000Z,,Landing,In,,Bird Strike,Batik Air,10,Radome rusak,Radome rusak,,,"ID 7519/PK-LUO
Batik Air",Terkonfirmasi,"Teknisi melapokan kerusakan pada bagian pesawat (radome), konfirmasi dari pilot terkena serangan burung. Landing dari rwy 10 pada ketinggian 200 feet",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20200127.png,Airbus
2021-01-01T00:00:00.000Z,1970-01-01T08:23:00.000Z,,Take Off,In,,Bird Strike,Citilink,28,Engine,,,,"PK-GLM/QG 694/A 320 
Citilink

'Takeoff dari runway 28 pada ketinggian 200 feet",Terkonfirmasi,Dua blade engine no 2 rusak (bengkok),https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210101.png,Airbus
2021-02-15T00:00:00.000Z,1970-01-01T06:59:00.000Z,,Landing,In,,Bird Strike,Citilink,28,,,,,"PK-GLO/QG 714/A 320 
Citilink

Landing dari runway 28 pada ketinggian 500 feet",Terkonfirmasi,Tidak ada kerusakan tetapi ditemukan bercak darah pada bagian radome pesawat,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210215.pdf,Airbus
2021-02-18T00:00:00.000Z,1970-01-01T10:00:00.000Z,,Landing,In,,Bird Strike,Scoot Airlines,10,,,,,"TR264 / 9V-TRH / Airbus 320
Fly Scoot

Landing dari runway 10 pada ketinggian 250 feet",Tidak Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210318.pdf,Airbus
2021-03-25T00:00:00.000Z,1970-01-01T18:32:00.000Z,,Landing,In,,Bird Strike,Citilink,10,,,,,"TV720 / A320 /PK GLR
Citilink

Landing dari runway 10 pada permukaan runway",Tidak Terkonfirmasi,"CTV720 / A320 / CGK – SUB / PK GLR LANDING RWY 10 AFTER LANDED REPORT Birdstrike DURING LANDING OVER RUNWAY , 11.35 DI CHECK COMMANDO TIDAK DITEMUKAN BANGKAI BURUNG RUNWAY CLEAR (PHASE FLIGHT : LANDING)",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210325.png,Airbus
2021-04-15T00:00:00.000Z,1970-01-01T14:00:00.000Z,,Landing,In,,Bird Strike,Scoot Airlines,10,Engine,,,,"TR262 / 9V-TRH / Airbus 320
Fly Scoot 

Landing dari runway 10 pada ketinggian 100 feet",Tidak Terkonfirmasi,"Inspection by engineer revealed a small stain at radome. 
No damage to the aircraft were found",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210415.png,Airbus
2021-04-24T00:00:00.000Z,1970-01-01T09:45:00.000Z,,Landing,In,,Bird Strike,Scoot Airlines,10,Engine,,,,"TR262 / 9V-TRH / Airbus 320
Fly Scoot 

Landing dari runway 10 pada ketinggian 100 feet",Terkonfirmasi,Description from eReport FLT34-21 Birdstrike found on radome ,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210424.png,Airbus
2021-04-26T00:00:00.000Z,1970-01-01T18:05:00.000Z,,Landing,In,,Bird Strike,Garuda Indonesia,10,Cabin Door,,,,"PK-GFC/GA 341/B 737-800 NG
Garuda Indonesia

Landing pada runway 10 pada ketinggian 200 feet",Terkonfirmasi,Terdapat bercak darah di body pesawat,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210426.png,Boeing
2021-05-05T00:00:00.000Z,1970-01-01T07:22:00.000Z,,Landing,In,,Bird Strike,Wings Air,10,,,,,"PK-WHG/IW1970/ATR 72-600
Wings Air

Landing dari runway 10 pada permukaan runway",Tidak Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210505.png,ATR
2021-05-06T00:00:00.000Z,1970-01-01T07:30:00.000Z,,Landing,In,,Bird Strike,Susi Air,10,,,,,"PK VVM/C208/CESSNA 208B
Susi Air

Takeoff dari runway 10 pada permukaan runway",Tidak Terkonfirmasi,PKVVM ROLLING D/T BRIDSTRIKE REQ BACK TO APRON TAXI VI N5 TIME 0030 REQ START AND TIME 0037 AIRBONE,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210506.png,Cessna
2021-05-09T00:00:00.000Z,1970-01-01T09:45:00.000Z,,Landing,In,,Bird Strike,Scoot Airlines,10,,,,,"TR262 / 9V-TRM / Airbus 320
Fly Scoot

Landing dari runway 10 pada ketinggian 150 feet",Tidak Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210509.png,Airbus
2021-05-16T00:00:00.000Z,1970-01-01T10:44:00.000Z,,Take Off,In,,Bird Strike,Scoot Airlines,10,Wind Shield,,Wind shield mengalami kerusakan,,"TR263 / 9V-TRM /Airbus 320
Fly Scoot

Takeoff dari runway 10 pada ketinggian 250 feet",Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210516.pdf,Airbus
2021-07-30T00:00:00.000Z,1970-01-01T09:48:00.000Z,,Landing,In,,Bird Strike,Scoot Airlines,10,,,Bercak darah pada fuselage,,"9VTRC/TRV262/Airbus 320
Fly Scoot

Landing dari runway 10 pada ketinggian 150 feet",Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20210730.png,Airbus
2021-10-06T00:00:00.000Z,1970-01-01T12:13:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,10,Wind Shield,,Bercak darah pada wind shield,,"CX2779/Airbus 330
Cathay Pasific

Landing pada runway 10 pada ketinggian 100 feet",Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20211006.png,Airbus
2022-01-07T00:00:00.000Z,,,Final,Out,,Bird Strike,Citilink,10,,,,"- Memberikan tanggapan surat keluar GM
- Melaporkan kejadian melalui IMSIS","Surat PT Citilink Indonesia Nomor : CITILINK/JKTDVQG/LTR-1011/I/2022 Tanggal 11 Januari 2022 

Landing dari runway 10  pada ketinggian 70 feet",Tidak Terkonfirmasi,"CTV - 435 Had experienced Birdstrike on final approach runway 10 SUB. The bird hit nose/radome area approximately 70 feet and it reported to Tower. During block on, crew informing the engineer on duty of the Birdstrike event and after the aircraft thoroughly inspected no damage has been found",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220107.png,Airbus
2022-03-31T00:00:00.000Z,,,Take Off,In,,Bird Strike,Citilink,28,,,,Reply surat dari Citilink,"Surat PT Citilink Indonesia Nomor : CITILINK/JKTDVQG/LTR-1046/I/2022 Tanggal 4 April 2022 

Takeoff dari runway 28 pada ketinggian 50 feet",Tidak Terkonfirmasi,CTV‐698 had experienced Birdstrike during climb from runway 28 SUB. A small of bird hit windshield at around 50 feet. No damage was found on the windshield.,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220331.png,Airbus
2025-01-06T00:00:00.000Z,1970-01-01T18:17:00.000Z,,Landing,In,1.00,Bird Strike,Cathay Pasific,10,Nose,,Continue Flight,,Email Cathay,Terkonfirmasi,"CATHATY PASIFIC AIRLINES
Birdstrike HIT AT LEAST TWO BIRDS ON LANDING. AT LOWER NOSE AREA  AND NOSE GEAR. SMALL SIZE BIRD.  Phase of Flight: Landing",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250106.png,Airbus
2022-04-20T00:00:00.000Z,1970-01-01T05:30:00.000Z,,Take Off,In,,Bird Strike,Air Asia,,,Pesawat grounded dan 2 rute keberangktan mengalami penundaan (postponed) : SUB - KUL QZ324 & SUB-LOP QZ641 menjadi tgl 21 April 2022,,,"Surat PT Indonesia Air Asia Nomor : IAA/GOP/SH-SUB/053/IV/2022

Takeoff dari runway 10 pada ketinggian 100 feet",Terkonfirmasi,Pesawat air asia rute SUB- KUL QZ234 PK- AXY A320 pada tanggal 20 April 2022 mengalami  Birdstrike setelah Take Off sehingga RTB,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220420.jpeg,Airbus
2022-04-29T00:00:00.000Z,1970-01-01T19:05:00.000Z,,Landing,In,,Bird Strike,Air Asia,10,,Pesawat harus Aircraft in Ground (AOG),,,"Surat PT Indonesia Air Asia Nomor : IAA/GOP/SH-SUB/061/V/2022

Landing dari  runway 10 pada permukaan runway ",Terkonfirmasi,Pesawat air asia rute DPS-SUB QZ628 PK- AZN A320 pada tanggal 29 April 2022 mengalami  Birdstrike setelah proses landing roll,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220429.png,Airbus
2022-05-18T00:00:00.000Z,1970-01-01T09:20:00.000Z,,Take Off,In,,Bird Strike,Lion Air,10,,Penumpang di turunkan kembali ke gate.pax akan di alihkan menggunakan pesawat di stand 21 PK LGQ,,,"Surat PT Lion Air Nomor : 078/JKTDSJT/EXT/V/2022

Takeoff dari runway 10 pada ketinggian 500 feet",Terkonfirmasi,"Pesawat lion air  rute SUB - UPG JT800 PK-LHR B739 pada tanggal 18 Mei 2022 mengalami error terhadap alat (instrument) penunjuk ketinggian dan kecepatan sesaat setelah lepas landas di landasan pacu nomor 10 dengan kurang lebih ketinggian 500 feet, pilot memutuskan untuk kembali ke Bandara Juanda dan pesawat mendarat dengan selamat. Setelah dilakukan inspeksi oleh team engineer ditemukan kondisi alat pengukur kecepatan pesawat (pilot tube) ter-block oleh burung",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220518.png,Boeing
2022-05-21T00:00:00.000Z,1970-01-01T19:05:00.000Z,,Landing,In,,Bird Strike,Air Asia,10,Engine,,,,"Surat PT Indonesia Air Asia Nomor : IAA/GOP/SH-SUB/068/V/2022

Landing dari runway 10 pada permukaan runway",Terkonfirmasi,"Pesawat air asia rute DPS-SUB QZ628 PK- AZO A320 pada tanggal 29 Mei 2022 mengalami  Birdstrike, hal ini diketahui setelah proses landing roll dan dilakukan pengecekan oleh teknisi  ",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220521.png,Airbus
2022-06-18T00:00:00.000Z,1970-01-01T08:35:00.000Z,,Landing,In,,Bird Strike,Air Asia,10,,,,,"Surat PT Indonesia Air Asia Nomor : IAA/GOP/SH-SUB/084/VI/2022

Landing runway 10 pada permukaan runway",Tidak Terkonfirmasi,"Pesawat air asia rute LOP-SUB QZ640 PK- AZI A320 pada tanggal 18 Juni  2022 mengalami  Birdstrike, hal ini diketahui setelah proses landing roll dan dilakukan pengecekan oleh teknisi",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220618.png,Airbus
2022-06-23T00:00:00.000Z,1970-01-01T15:35:00.000Z,,Landing,In,,Bird Strike,Saudi Arabian,10,Wing,,,,"Email saudi arabian airline kepada GM Bandara Juanda

Landing dari runway 10 pada permukaan runway",Terkonfirmasi,"Pesawat saudia arabian airline rute SUB-MDN SV4169 9H- AZB B747-400 pada tanggal 23 Juni 2022 mengalami  kejadian serangan burung (Birdstrike), hal ini diketahui setelah proses landing roll dan dilakukan pengecekan oleh Mekanik Saudi Arabian Airline dimana menemukan 5 titik yang diduga terkena serangan burung (Birdstrike) masing-masing pada bagian pesawat diantaranya:
01 on Leading Edge (L/E) of RH wing,
01 on Trailing Edge (T/E) Flaps,
03 on T/E of flaps - RH wing",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220623.png,Boeing
2022-06-13T00:00:00.000Z,1970-01-01T17:58:00.000Z,,Landing,In,,Bird Strike,Batik Air,10,Wind Shield,"Recovery Plan:
- Change Aircraft use and waiting from ex-8137 UPG-SUB, PK-LUZ Eta SUB 18.50LT

Conseq Delay:
- ID 6593 PK-LDJ STD 18.10LT, ATA 19.35LT delay 85 menit due to waiting change aircraft from EX-ID 8317 UPG-SUB ETA 18.50LT",,,"Surat Batik AIr Nomor : 009/DSIS/EXT/VI/2022

Landing dari runway 10 pada permukaan runway",Terkonfirmasi,"Versi Laporan WA :
Technical Report, 13 June 2022
- After block on pukul 17.58LT, PK-LDJ (B737-800) as ID6594 CGK-SUB STD dan saat teknik walk around ditemukan adanya bekas Birdstrike pada bagian pitot.
Aircraft Technical due to Pitot Birdstrike

PIC: PIERE CONDRO
PAX: C : 12/00/00
          Y : 143/01/02

Reason:
- Aircraft Technical (AOG) due to Pitot Birdstrike

Versi Laporan Surat :
BTK6594 departed from Soekarno Hatta International Airport (WIII) to Juanda International Airport (WARR).
The aircraft landed on Runway 10 at WARR. During the landing roll below 100 knots, IAS Disagree appeared momentarily both on Captain’s and FO’s side. After vacating the runway, IAS Disagree disappeared. The Flight Crew didn't see any bird activity on the runway due to dusk time environment
After parked, the Flight Crew reported to the Engineers, then they found that there was a Birdstrike on Pitot Probe Captain’s side. The engineers decided that the aircraft need to be AOG for further maintenance action.

",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220613.png,Boeing
2022-06-12T00:00:00.000Z,1970-01-01T13:45:00.000Z,,Landing,In,,Bird Strike,Malaysia Airlines,10,,,,,Email Malaysia Airline kepada Juanda.Safety@gmail.com,Tidak Terkonfirmasi,"Upon Landing Runway 10, Birdstrike was encountered between 1000m-1500m of runway. Inspection done by engineer. Aircraft is good.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220612.png,
2022-08-30T00:00:00.000Z,1970-01-01T15:15:00.000Z,,Take Off,In,,Bird Strike,Citilink,10,Engine,Pesawat AOG,,,Surat PT Indonesia Air Asia Nomor : IAA/GOP/SH-SUB/143/XI/2022,Terkonfirmasi,"Pesawat air asia rute SUB-DPS QZ629 PK- AZO A320  mengalami  Birdstrike, hal ini diketahui setelah dilakukan pengecekan oleh teknisi di denpasar setelah proses landing sehingga pesawar harus AOG",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220830.jpeg,Airbus
2022-08-31T00:00:00.000Z,1970-01-01T18:12:00.000Z,,Landing,In,,Bird Strike,Citilink,10,Engine,,,,Surat PT Citilink Indonesia,Terkonfirmasi,"Ijin menginformasikan telah terjadi Birdstrike pada saat landing dengan data sebagai berikut :

Citilink
QG-720 / PK GQD
Rute : CGK - SUB
B.On : 18.12 LT
PS : 05A
Pax : 176 (167/07/02)
Bag : 1071 Kg
Car : 566 Kg
PIC : Djoly

Setelah dilakukan pemeriksaan oleh teknik, tidak ditemukan adanya kerusakan pada pesawat, dan lanjut dilakukan pembersihan",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20220831.jpeg,Airbus
2023-01-20T00:00:00.000Z,,,Landing,In,,Bird Strike,Air Asia,,,,,,Surat Station Manager Surabaya PT Indonesia Air Asia Nomor: IAA/GOP/SH-SUB/008/I/2023 Perihal Pemberitahuan Kejadian Birdstrike Pesawat PK-AZN,Terkonfirmasi,BERDASARKAN SURAT STATION MANAGER PT INDONESIA AIR ASIA NOMOR: IAA/GOP/SH-SUB/018/I/2023 BAHWA PESAWAT UDARA RUTE KUL-SUB PADA TANGGAL 20 JANUARI 2023 MENGALAMI BIRDSTRIKE. HAL TERSEBUT DIKETAHUI SETELAH PROSES LANDING DAN DILAKUKAN PENGECEKAN OLEH TEKNISI.,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230120.png,Airbus
2023-02-03T00:00:00.000Z,1970-01-01T01:23:00.000Z,,Take Off,In,,Bird Strike,Lion Air,,,,,,Surat General Manager Perum LPPNPI Cabang Surabaya Nomor: 067/G/06/LPPNPI/KLH.05/II/2023 Perihal Penyampaian Laporan Kejadian Birdstrike di Bandar Udara Juanda,Tidak Terkonfirmasi,LAPORAN DARI AIRNAV TANGGAL 3 FEBRUARI 2023 BAHWA TELAH TERJADI BIRDSTRIKE PUKUL 13.23 UTC LNI 780 SETELAH AIRBORNE SAAT Take Off. SETELAH DILAKUKAN RUNWAY INSPECTION TIDAK DITEMUKENALI BANGKAI BURUNG DI RUNWAY,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230203.png,
2023-02-11T00:00:00.000Z,1970-01-01T05:30:00.000Z,,Landing,In,,Bird Strike,Airfast,28,,,,,Laporan dari AMC tanggal 11 Februari 2023,Tidak Terkonfirmasi,"05.30 Flight Airfast AFE 221 landing dari CGK menggunakan runway 28 dan exit via taxiway N2
05.31 AMC on Duty mendengar percakapan komunikasi Tower dengan PIC AFE 221 di frekuensi 118.3 bahwa mengalami Birdstrike ketika berada di runway 28 
05.33 Tower menghubungi team landasan via HT untuk meminta bantuan pengecekan area runway 28 untuk antisipasi adanya FOD
05.36 
Pesawat Airfast PK-OCS block on di PS B 09
Team landasan segera merespon untuk pengecekan runway menggunakan 1 mobil landasan dan 1 mobil sweepers untuk menyisir area
05.40 AMC berkoordinasi dengan teknik Airfast di Parking Stand B 09. Hasil pemeriksaa oleh teknik ditemukan adanya bercak darah burung dan tidak ada dampak kerusakan yang ditimbulkan terhadap pesawat. Kondisi pesawat serviceable
05.47 Hasil yang diinformasikan dari Dinas Landasan dalam pelaksanaan penyisiran di runway 28 ditemukan 7 bangkai burung dan sudah diamankan, landasan keluar runway",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230211.png,Boeing
2023-02-11T00:00:00.000Z,1970-01-01T18:59:00.000Z,,Landing,In,,Bird Strike,Royal Brunei,28,,,,,Laporan dari AMC tanggal 11 Februari 2023,Terkonfirmasi,"18:59
Pesawat Royal Brunei dengan rute Bandar Seribegawan (BWN) mendarat di SUrabaya (SUB) dengan menggunakan RW 28",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230211.png,Airbus
2023-03-09T00:00:00.000Z,,,Landing,In,,Bird Strike,Citilink,,Engine,,,,"Surat Director of Corporate Safety nomor: 005/CS/IAA/III/2023 Perihal Laporan Insiden Bird
Strike tanggal 10 Maret 2023",Terkonfirmasi,"Berkaitan dengan kejadian Birdstrike pada tanggal 9 Maret 2023 pada armada 
PK-AZL, nomor penerbangan QZ 321 dari Kuala Lumpur. laporan dari Team Engineering pada saat inspeksi / transit check. Dari hasil observasi
tersebut, ditemukan sebagian potongan bangkai burung yang menempel di beberapa bagian
fan blades, dan menurut hasil assessment, tidak ada bagian yang rusak, dan pesawat
dinyatakan layak terbang.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230309.jpg,Airbus
2023-03-16T00:00:00.000Z,,,Landing,In,,Bird Strike,Citilink,,Engine,,,,Surat Director of Corporate Safety nomor: 007/CS/IAA/III/2023 Perihal Laporan Insiden Birdstrike tanggal 20 Maret 2023.,Terkonfirmasi,"Berkaitan dengan kejadian Birdstrike pada tanggal 16 Maret 2023 pada armada PK-AZL, nomor penerbangan QZ 8298 dari Kuala Lumpur, Laporan dari Team Engineering pada saat inspeksi / transit check. Dari hasil observasi tersebut, ditemukan sebagian potongan bangkai burung yang menempel di beberapa bagian fan blades, dan menurut hasil assessment, tidak ada bagian yang rusak, dan pesawat dinyatakan layak terbang, walaupun diharuskan untuk melakukan inspeksi visual dengan Borescope untuk 10 Flight Cycle ke depan.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230316.jpg,Airbus
2023-04-14T00:00:00.000Z,,,Landing,In,,Bird Strike,Citilink,28,,,,,"Surat Head of Corporate Safety, Security, Quality & Environment Nomor : Citilink/JKTDVQG/LTR-2055/IV/2023 Perihal Laporan Birdstrike & Bird Activity Hazard ",Terkonfirmasi,"1. After fully parked at P.8 SUB Airport, there were
bloodstains, meat, and bird wings were discovered in the
nose wheel area and aircraft lights.
2. The engineer on duty was conducted a search and
inspection of the inside of the nose wheel.
3. The engineer suggested that a collision might have
occurred in the air.
4. Technical engineer Fajar reported that the aircraft was in
good condition and no problems were found.
5. The bird debris was deemed cleanable.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230414.png,Airbus
2023-05-18T00:00:00.000Z,1970-01-01T17:33:00.000Z,,Landing,In,,Bird Strike,Singapore Airlines,10,Wing,,,,Nota Dinas Airport Operation and Services Senior Manager No. : SUB.AO.0536/KB.02.01/2023-B,Terkonfirmasi,"Pukul 17.33 WIB Flight Singapore Airlines dengan nomor penerbangan SQ-928 rute SIN-SUB landing menggunakan runway 10 dan exit via taxiway S4
Pukul 17.39 WIB Pesawat SQ-928 registrasi 9V_MBN type pesawat B738 block on di PS.A08
Setelah melakukan pelayanan aviobridge, personil AMC melihat teknik JAS (a.n. Wahyu Sambodo) sedang melakukan pengecekan di bagian sayap sebelah kiri pesawat dan mengindikasikan pesawat terkena Birdstrike karena ditemukan adanya bercak darah burung namun tidak ada dampak kerusakan yang ditimbulkan terhadap pesawat. Selanjutnya hanya dilakukan pembersihan dan konsisi pesawat dinyatakan serviceable",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230518.png,Boeing
