tanggal,jam,waktu,fase,lokasi_perimeter,titik,kategori_kejadian,airline,runway_use,komponen_pesawat,dampak_pada_pesawat,kondisi_kerusakan,tindakan_perbaikan,sumber_informasi,remark,deskripsi,dokumentasi,jenis_pesawat
2023-06-03T00:00:00.000Z,1970-01-01T17:42:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,10,,"Due To Inspeksi Runway
Holding Arrival : Holding Departure :
1. LNI 261 BPN-SUB 1. BTK 6597 (Hold di threshold RW 10)
2. LNI 801 DPS-SUB
3. LNI 696 CGK-SUB",,,Nota Dinas Airport Operation and Services Senior Manager No. : ,Terkonfirmasi,"Pukul 17.42 LT Sesaat setelah Cathay Pacific landing, personil AMC mendengar
percakapan antara PIC Cathay Pacific dan petugas Tower bahwa pesawat Cathay Pacific terkena birdstrike saat mendarat via runway 10.
17:43 LT Petugas Tower kontak ARFF on duty via HT untuk dilakukan penyisiran di area runway 10
17:48 LT Setelah dilakukan penyisiran, ARFF dengan mobil Comando melaporkan tidak ditemukan adanya bangkai burung di sekitar area runway 10, runway dinyatakan clear
17:50 LT Pesawat Cathay Pacific B-LAQ Blok On di PS.A08 Terminal 2
17:54 LT Setelah dilakukan pengecekan oleh engineer, ditemukan beberapa titik bercak darah burung dan tidak ada dampak kerusakan yang ditimbulkan terhadap pesawat. Dilakukan pembersihan dan kondisi pesawat dinyatakan serviceable.
",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230603.png,Airbus
2023-06-14T00:00:00.000Z,1970-01-01T11:04:00.000Z,,Final,Out,,Bird Strike,Garuda Indonesia,,,,,,Laporan via WhatsApp,Tidak Terkonfirmasi,"11.04 SIA928 landing and info to TWR got birdstrike while landing. Twr give instruction GIA349 position final for go around due to FOD. ATCo info to "" Team Landasan"" for rwy inspection.  
A/C arrival holding : 
1. GIA349/ DD-RR
2. SJV332/ II-RR
11.11 Team Landasan report not found carcass on rwy, then rwy open.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230614.jpg,Boeing
2023-06-14T00:00:00.000Z,1970-01-01T17:52:00.000Z,,Landing,In,,Bat Strike,Cathay Pasific,,Nose,,,,Laporan via WhatsApp,Terkonfirmasi,"Birdstrike pada Cathay Pacific sebagian besar terkena pada bagian nose wheel,dan indikasi hewannya sebagian besar kelelawar.untuk part dari pesawat yg terkena Birdstrike masih normal serviceable.berikut juga data flight setelah cathy pacific landing (17.52 LT):

●Arr flight :
- LNI 223//17:55LT
- CTV 736//17:59LT
- CTV 172//18:02LT
- GA 349//18:27LT
- SIA 928//18:09LT
- SJV 332//18:24LT
- GIA 326//18:30LT
- CTV 435//18:36LT 

●Dept Flight
-LNI 920 //18:20LT
-LNI 366// 18:18LT
-BTK 6583 //18:30LT",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230614.pdf,Airbus
2025-02-09T00:00:00.000Z,1970-01-01T16:10:00.000Z,,Landing,In,8.00,Bird Strike,Lion Air,10,Engine,,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,"LION AIR
PK-LVF JT697 KOE-SUB : confirmed Birdstrike (continue flight)",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250209.png,Boeing
2023-06-18T00:00:00.000Z,1970-01-01T17:46:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,,Nose,"Flight Terdampak inspeksi RWY
■ Go Round 
▪︎QG 718// CGK - SUB //STA 18.05 LT//ATA 18.06 LT

■ Holding
▪︎ QG 172//HLP - SUB//STA 18.20 LT//ATA 18.00 LT

■ Hold push back
▪︎ ID 6593//SUB - CGK//STD 17.10 LT//ATD 18.02 LT
",,,Laporan via WhatsApp,Terkonfirmasi,"Ijin Menyampaikan untuk di ketahui pada :
18 Juni 2023
Flight Birdstrike
Kronologis :
● Jam 17.46 LT tower kontak team ARFF(Comando) untuk melakukan inspeksi Rwy setelah adanya info Birdstrike dr crew Chathy.Comando menyisir RWY dari 10 ke 28.
● Jam 17.53 LT .Team ARFF (Comando) menyatakan tidak di temukan bangkai burung dan di nyatakan RWY clear.

■ Data flight :
●Chathy Pasific
●Type : A333
● Req : B LAZ
● STA : 18.00
● B.on : 17.52
● Rwy in use 10
Note : informasi dari teknik Chaty di temukan bercak darah pada bagian nose dan sayap sebelah kanan.kondisi peswat service able.

",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230618.pdf,Airbus
2023-06-23T00:00:00.000Z,,,Landing,In,,Bat Strike,Cathay Pasific,,Wing,,,,Laporan via WhatsApp,Terkonfirmasi,"1. Cathay Pacific : 
Flight Number : CX-779 Type of Aircraft : A333
Registrasi : B-LAK
Route : HKG-SUB
PS : A08 RON
Kejadian : Birdstrike saat landing, terdapat 7 titik yang terkena Birdstrike dan indikasi hewannya kelelawar, part pesawat yg terkena Birdstrike masih normal dan serviceable.
“Informasi dari Teknisi Cathay Pasific”.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230623.jpg,Airbus
2023-06-23T00:00:00.000Z,,,Landing,In,,Bat Strike,Singapore Airlines,,Nose,,,,Laporan via WhatsApp,Terkonfirmasi,"Singapore Airlines Flight Number : SQ-928
Type of Aircraft : B738
Registrasi : 9V-MBO
Route : SIN-SUB
PS : A07 (saat ini sudah terbang kembali).
Kejadian : Birdstrike saat landing, terdapat 1 titik di nose pesawat yang terkena birdstrike, part pesawat serviceable.
“Informasi dari Engineer Singapura Airlines”",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230623-1.jpg,Boeing
2023-06-24T00:00:00.000Z,,,Landing,In,,Bird Strike,Singapore Airlines,,,,,,Laporan via WhatsApp,Tidak Terkonfirmasi,"Data penerbangan

Tipe              :  B38M
Operator      :  SIA AIR
Registrasi    : 9VMBK
",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230624.jpg,Boeing
2023-06-24T00:00:00.000Z,1970-01-01T18:11:00.000Z,,Landing,In,,Bird Strike,Singapore Airlines,10,,,,,Laporan via WhatsApp,Terkonfirmasi,"Flight. No.   :  SIA928
Rute             : WSSS -WARR
Waktu          :  10.48 UTC
Rwy. JND    :  10

KRONOLOGI
Jam 10.48  UTC SIA 928 posisi final rwy 10 melaporkan mengalami Birdstrike dan melakukan go around serta berdampak pada 3 pesawat holding.
Setelah dilakukan pengecekan tidak terdapat bangkai burung
Jam 10.56 UTC SIA 928 landed safely   

Informasi dari ATC
Flight Birdstrike

1. Singapure Airlines SQ-928 / B738 / 9VMBK dengan rute SIN - SUB. A/C menggunakan runway 10 dan blok on di P. Stand A07

ATA : 18.11 wib 

Setelah dilakukan pengecekan, Pesawat Singapure Airlines terdapat 2 titik yang terkana Birdstrike dan indikasi hewannya Burung, untuk part dari pesawat yg terkena Birdstrike masih normal dan service able",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20230624-1.jpg,Boeing
2023-12-27T00:00:00.000Z,1970-01-01T09:57:00.000Z,,Landing,In,,Bird Strike,Malaysia Airlines,,Window,,,Engineering Inspection,Email dari Malaysia Airline,Tidak Terkonfirmasi,"Dear @juanda.safety@ap1.co.id

Greetings from Malaysia Airlines Surabaya

 

Through this email, we want to Report of Birdstrike Incident Flight Malaysia Airlines, with detail flight as follows

Date : 27 December 2023

Flight No : MH870

Reg : 9M-MSF

Route : SUB-KUL

STD/ATD : 10.00 LT/09.47 LT

Airborne Time : 09.57 LT

 

The Birdstrike incident occurred when the plane after airborne at Juanda International Airport RWY 10 at around 09.57 LT. At the time, the plane hit a flying bird and hit the right-side window (First Officer Windshield 1R).

After landing at KUL, Engineering inspection was carried out, NIL damage. Birdstrike is a threat to aviation safety that can endanger the safety and security of flight. In some cases, bird collisions with an aircraft result in dents in the aircraft body, or even worse, when they enter the aircraft engine. Birds that are sucked into the turbine engine of an aircraft can cause damage to the entire engine.

Therefore, I request that you, the Safety Department of Juanda International Airport take preventive and mitigation measures regarding this incident and also please provide corrective action.

Please find Attached report from our Pilot for your perusal.

 

This is the report of Birdstrike incident that I convey. I hope that you, the safety department of Juanda International Airport, can pay attention and follow up on this report.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20231227.pdf,Boeing
2024-01-01T00:00:00.000Z,1970-01-01T16:31:00.000Z,,Landing,In,,Bird Strike,Lion Air,10,,,,,Laporan Whatsapp,Terkonfirmasi,"Lion Air JT-919 / B738 / PK-LKP dari DPS  menggunakan runway 10 di ps.14
ATA : 16.31 wib
B.On : 16.35 wib

Note : Pesawat masih dilakukan pengecekan pada engine 2",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240101.jpg,Boeing
2024-02-06T00:00:00.000Z,1970-01-01T18:14:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,28,,,,,Informasi dari ARFF Section,Tidak Terkonfirmasi,"Just info
18.14 info dari cathay pacific birt strike di ujung R/W28 melaui Radio HT.
18.15 C1 dengan 2 personil  menuju lokasi 
18. 16 menumukan bangkai burung diExit N6. C1 melakukan ispeksi dari ujung R/W sampai N3. 
18.18 C1 kembali ke F/S malalui acces road.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240206.jpeg,Airbus
2024-02-20T00:00:00.000Z,1970-01-01T09:05:00.000Z,,Landing,In,,Bird Strike,Singapore Airlines,28,,,,,Informasi dari ARFF Section,Tidak Terkonfirmasi,"09.05 Info dari tower Singapore airlines yg landing terkena birdstrike,lokasi di perkirakan  Runway sekitar area N6,C1 menuju lokasi
09.13 info dari C1 di lokasi ditemukan 6 ekor bangkai burung Sriti, C1 melanjutkan menyisir Runway dari R28 sampai N2.
09.15 C1 selesai penyisiran sampai N2 C1 kembali ke firestation",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240220.pdf,
2024-03-18T00:00:00.000Z,1970-01-01T09:10:00.000Z,,Final,Out,,Bird Strike,Singapore Airlines,28,,,,,Laporan Whatsapp,Terkonfirmasi,"Lokasi Kejadian
Lokasi Kejadian : Aerodrome RW28, Alt ± 200 ft.

Data Operator
Airlines                : Singapore Airline 
Flt Num               : SQ922
Route                   : SIN - SUB - SIN
A/C Reg              : 9VSHT
A/C Type            : A359
PIC                      : Capt. Seng Wang Heng
PAX                     : 223 pax

Kerusakan
Fuselage            : nil

Catatan
> Terdapat bercak darah pada bagian cockpit.
> Setelah dilakukan pengecekan oleh Team Mekanik, pesawat dinyatakan serviceable.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240318.png,Airbus
2025-02-21T00:00:00.000Z,1970-01-01T10:18:00.000Z,,Take Off,In,2.00,Bird Strike,Lion Air,10,Engine,,Continue Flight,Pengambilan FOD,Laporan Whatsapp,Terkonfirmasi,"LION AIR
JT-919 / B738 / PK-LKP dari DPS  menggunakan runway 10 di ps.14
ATA : 16.31 wib
B.On : 16.35 wib

Note : Pesawat masih dilakukan pengecekan pada engine 2",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250221.png,Boeing
2024-05-28T00:00:00.000Z,1970-01-01T17:48:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,10,,,,,Laporan Whatsapp  ,Terkonfirmasi,"Selamat malam
Ijin menyampaikan untuk diketahui :
28 Mei 2024
Mendengar percakapan ATC dengan pilot
Flight Birdstrike

Cathay Pacific CX-779 / A333 / BLAD dengan rute HKG - SUB (Ron). Landing menggunakan runway 10 
ATA : 17.41 wib 
Blok on di P. Stand A08 : 17.48 wib

Note : Pesawat masih dilakukan pengecekan oleh teknik

Demikian disampaikan dan Terimakasih",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240528.png,Airbus
2024-06-19T00:00:00.000Z,1970-01-01T06:08:00.000Z,,Landing,In,,Bird Strike,Super Air Jet,28,,,,,Laporan Whatsapp,Terkonfirmasi,"REPORT BIRDSTRIKE
Izin menyampaikan laporan Pesawat terkena birdstrike dengan data sebagai berikut :

Hari / Tanggal : Rabu/19-06-2024
Flight No : SJV717
Reg/Type : PK-SGC/A320
Rute : LOP-SUB
P. Stand : B15A
Block On : 06.08 LT
Note : Terkena birdstrike pada saat di final rwy 28

-Pesawat direposisi ke B24
-Pesawat akan dilakukan idle power untuk pengecekan",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240619.pdf,Airbus
2024-07-04T00:00:00.000Z,1970-01-01T17:59:00.000Z,,Landing,In,,Bird Strike,Saudi Arabian,10,,,,,Nota Dinas Airport Operation NOMOR : SUB.AO. 0814/KB.02.03.03/2024-B,Terkonfirmasi,"17.59 Info dari tower via HT , pesawat saudi terkena Birdstrike ,request penyisiran runway
18.00 Kendaraan utility menuju R/W 10 melalui NP2 - N1
18.08 Kendaraan Utility melakukan penyisiran sepanjang Runway dr R/W 10 sampai dengan N5, laporan dari utility tidak ditemukan bangkai burung hanya bangkai kelelawar kecil di Runway antara N3-N5
18.11 Kendaraan utility kembali ke fire station
",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240704.pdf,
2024-07-04T00:00:00.000Z,1970-01-01T18:01:00.000Z,,Landing,In,,Bird Strike,Saudi Arabian,10,,"Flight terdampak Go Around at 18.00Lt

1. SIA 928 SIN-SUB B738

2. BTK 6147 UPG - SUB A320",,,Laporan Whatsapp,Terkonfirmasi,"REPORT BIRDSTRIKE

Izin menyampaikan laporan Pesawat terkena birdstrike dengan data sebagai berikut :

Hari / Tanggal : Kamis/04-07-2024
SAUDI ARABIA AIRLINES
Flight No : SVA5254
Reg/Type : ECNTY/A333
Rute : KNO-SUB
P. Stand : B11
Block On : 18.01 LT

Note :
- Terkena birdstrike pada saat di final rwy 10
- Dilakukan pengecekan oleh komando car (ARFF) dan ditemukan bangkai kelelawar di runway.
",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240704.pdf,Airbus
2024-07-19T00:00:00.000Z,1970-01-01T20:19:00.000Z,,Landing,In,,Bird Strike,Royal Brunei,10,,,,,Laporan Via Whastapp,Terkonfirmasi,"REPORT BIRDSTRIKE

Mohon izin menyampaikan laporan Pesawat terkena birdstrike dengan data sebagai berikut :

Hari / Tanggal : Jumat/19 Juli 2024.
Maskapai : Royal Brunei Airlines.
Flight No : BI795.
Reg/Type : V8-RBC /A320
Rute : BWN-SUB.
P. Stand : A07.
Block On : 20.19 LT.

Keterangan :
- Terkena birdstrike pada saat di final rwy 10
- Dilakukan pengecekan oleh ARFF dan tidak ditemukan bangkai/FOD di RWY

Setelah dilakukan pengecekan oleh enginer,pswt dinyatakan Serviceable

Demikian disampaikan. Terimakasih",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240719.pdf,Airbus
2024-08-06T00:00:00.000Z,1970-01-01T18:10:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,,,,,,Laporan Via Whastapp,Terkonfirmasi,"Assalamualaikum,
Selamat Malam 
Mohon ijin menginformasikan kejadian BirdStike  

Hari/Tanggal : Selasa/6 Agustus 2024
Operator : Cathay Pacific Airlines 
Flight Number : CX 779.
Rute : HKG-SUB (RON).
Registrasi: B-LBJ.
Type A/C : A330.
Parking stand A08.
Block On : 18.10 Wib
* Terdapat bercak darah di atas jendela kokpit 
* setelah dilakukan pengecekan pada pesawat oleh tim enginer tidak ditemukan kerusakan dan dinyatakan pesawat serviceable.

Demikian disampaikan, Terimakasih",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240806.pdf,Airbus
2024-08-20T00:00:00.000Z,1970-01-01T16:39:00.000Z,,Landing,In,,Bird Strike,Lion Air,10,,,,,Laporan Via Whastapp,Terkonfirmasi,"REPORT BIRDSTRIKE
Izin menyampaikan laporan Pesawat terkena birdstrike dengan data sebagai berikut :

Hari / Tanggal : Selasa / 20-08-2024
Flight No : JT 075
Reg/Type : PK-LEI /A339
Rute : JED-SUB
P. Stand : A06
ATA : 16.39
Block On : 16.48 LT

Note :
- Terkena birdstrike sesaat setelah touch down rwy 10
- Dilakukan penyisiran runway oleh ARFF, ditemukan burung kondisi masih hidup dan sudah di amankan",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240820.pdf,Airbus
2024-10-26T00:00:00.000Z,1970-01-01T11:03:00.000Z,,,,,Bird Strike,Super Air Jet,,,,,,Laporan Via Whastapp,Terkonfirmasi,"Pesawat Super airjet 
Flight : IU 363
Rute : KNO-SUB
REG. : PK SJK/A320
Block on : 11.03 wib
Parkir : B14
PIC : Capt. Haris Permana
Update : pesawat masih dalam pemeriksaan teknik, bangkai burung terduga jenis elang Jawa, PIC tidak mengetahui pasti dimana terjadinya Birdstrike.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20240926.png,Airbus
2024-11-22T00:00:00.000Z,1970-01-01T18:10:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,28,,,,,Laporan Via Whastapp,Terkonfirmasi,"Hari/ tanggal : Jumat /22 November 2024
Airlines : Cathay pacific airlines
Flight : CPA 779
Rute : HKG-SUB RON
REG. : B-LAK/
A/C : TypeA330-300
Block on : 18:10 LT
Parkir : A07

Remark : terdapat sedikit bercak darah pada nose pesawat, 
Setelah pengecekan pesawat dinyatakan  Serviceable",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20241122.jpeg,Airbus
2024-11-24T00:00:00.000Z,1970-01-01T19:16:00.000Z,,Landing,In,,Bird Strike,Air Asia,28,,"1. Aerodrome closed d/t runway inspeksi (tidak ditemukan bangkai burung di runway)
2. CTV736 CGK-SUB  melakukan Go Around
3. Lima Trafik arrival ter-holding. 
> BTK6414 DPS-SUB
> MXD352 KUL-SUB
> CTV722 CGK-SUB
> BTK6576 CGK-SUB
4. Satu Trafik departure ter-holding
> CTV494 SUB-BDJ",,,Laporan Via Whastapp,Terkonfirmasi,"A. Data Penerbangan
Airlines            : Air Asia
Flight Number : QZ325
Registrasi        : PKAZG
Route                : KUL-SUB
ATA                   : 19:16 LT
Runway Use    : 28
Lokasi Bordstrike : Runway 
Kerusakan peswat : tidak ada kerusakan pada pesawat, hanya meninggalkan jekak darah di kaca kokpit",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20241124.jpeg,Airbus
2024-11-29T00:00:00.000Z,1970-01-01T13:31:00.000Z,,Final,Out,,Bird Strike,Citilink,28,,,,,Laporan Via Whastapp,Terkonfirmasi,"Hari / Tanggal : Jumat/29-11-2024
Flight No : QZ 393
Reg/Type : PK AZG/A320
Rute : JHB-SUB
P. Stand : A01
Block On : 13.31 wib
Note :
- Terkena birdstrike pada saat di final rwy 28 ( ATA : 13.27 wib )
- Dilakukan pengecekan oleh komando di exit runway taxi S3 dan landasan di runway exit N5
- Pesawat serviceable",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20241129.jpeg,Airbus
2025-01-01T00:00:00.000Z,1970-01-01T06:33:00.000Z,,Landing,In,3.00,Bird Strike,Cathay Pasific,28,Fuselage,.,Continue Flight,,Email Cathay,Terkonfirmasi,"CATHATY PASIFIC AIRLINES
Birdstrike ON FUSELAGE, POSSIBLY 3 DIFFERENT LOCATION ON LANDING ROLL.  Phase of Flight: Landing",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250101.png,Airbus
2025-01-04T00:00:00.000Z,1970-01-01T18:39:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,,,,Continue Flight,,Email Cathay,Tidak Terkonfirmasi,"CATHATY PASIFIC AIRLINES
Birdstrike ON SHORT FINAL WE HEARD A THUMP AND SUSPECT A Birdstrike  Phase of Flight: Landing",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250104.png,Airbus
2025-02-25T00:00:00.000Z,1970-01-01T12:55:00.000Z,,Landing,In,7.00,Bird Strike,Pelita Air,10,Nose,Penggantian Sparepart Pesawat,Aircraft Grounded,ENGINEER PROGRESS DO CHECK OF RADOME CONDITION,Laporan Whatsapp,Terkonfirmasi,"PELITA AIR
'Reg. : PK-PWK
A/C Type : A320
Flight No. : IP203
Route : SUB-CGK
ETD/ATD : 12:55 Z / TBD
Problem : PWK Birdstrike ON RADOME 

Action : 
- ENGINEER PROGRESS DO CHECK OF RADOME CONDITION",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250225.png,Airbus
2025-02-25T00:00:00.000Z,1970-01-01T06:55:00.000Z,,Landing,In,,Bird Strike,Lion Air,,,,Continue Flight,,,Terkonfirmasi,Lion Air JT929,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250225.png,Boeing
2025-02-26T00:00:00.000Z,1970-01-01T20:47:00.000Z,,Landing,In,,Bird Strike,Singapore Airlines,,Wing,,Continue Flight,,,Terkonfirmasi,Singapore Airlines SQ929,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250226.png,Airbus
2025-03-04T00:00:00.000Z,1970-01-01T15:12:00.000Z,,Landing,In,1.00,Bird Strike,Citilink,10,Nose,"   ● Holding departure
       1. LNI 642
   ● Holding Arrival
       1. GIA 310
       2. SIA 926",Continue Flight,,Laporan Whatsapp,Terkonfirmasi,"CITILINK
Kronology : 
15.12 LT mendengar PIC QG-174 report ke tower bahwa terkena birdstrike, tower meneruskan ke ARFF untuk dilakukan pengecekan RWY 
15.14 LT Comando melakukan penyisiran bangkai burung dari runway 10 menuju exit taxiway N5, dan ditemukan 1 bangkai burung
15.20 LT Comando keluar runway dan di nyatakan clear Setelah dilakukan pengecekan oleh enginer, pesawat dinyatakan serviceable",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250304.png,Airbus
2025-03-04T00:00:00.000Z,1970-01-01T15:00:00.000Z,,Landing,In,4.00,Bird Strike,Scoot Airlines,28,,,Continue Flight,,Technician,Terkonfirmasi,"SCOOT AIRLINES
Kronology : 
01.59 TGW2665 LANDING RWY 28,PILOT DID NOT REPORT BIRDSTRIKE INCIDENT DURING LANDING 
02.30 SCOOT AIRLINES TECHNICIAN REPORTED TO THE TOWER THAT BIRDSTRIKE MARKS WERE FOUND ON THE AIRCRAFT BODY.
ATIS HAS BROADCAST ABOUT BIRD ACTIVITY IN THE VICINITY OF AERODROME
02.52 RUNWAY INSPECTION CONDUCTED
02.59 RUNWAY DECLARED CLEAR AND NO BIRD CARCASES WERE FOUND",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250304.png,Airbus
2025-03-08T00:00:00.000Z,1970-01-01T10:28:00.000Z,,Landing,In,,Bird Strike,Jet Star,,Wind Shield,,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,"JET STAR
Note :
- Ditemukan bercak darah pada windshiled
- Setelah dilakukan pengecekan oleh enginer, pesawat dinyatakan serviceable.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250308.png,Airbus
2025-03-08T00:00:00.000Z,1970-01-01T23:17:00.000Z,,Landing,In,6.00,Bird Strike,Air Asia,28,Engine,,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,"Air Asia QZ 327 (PK-AZL)
burung terhisap masuk kedalam engine 1 booster, dan harus dilakukan engine borescope untuk memeriksa lebih lanjut kondisi internal engine 1",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250308.png,Airbus
2025-03-11T00:00:00.000Z,1970-01-01T08:35:00.000Z,,Short Final,Out,5.00,Bird Strike,Air Asia,28,Wind Shield,,Continue Flight,,Form Birdstrike,Terkonfirmasi,"AIR ASIA (PK-AZG)
Pilot merasakan adanya benturan saat landing. Saat diperiksa ada bercak darah pada windshield",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250311.png,Airbus
2025-03-11T00:00:00.000Z,1970-01-01T09:09:00.000Z,,Short Final,Out,3.00,Bird Strike,Air Asia,28,Engine,,Continue Flight,,Form Birdstrike,Terkonfirmasi,"AIR ASIA (PK-AZL)
Pilot merasakan adanya benturan saat landing. Saat diperiksa ada bercak darah pada Mesin no. 2",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250311.png,Airbus
2025-03-14T00:00:00.000Z,1970-01-01T23:08:00.000Z,,Landing,In,4.00,Bird Strike,Air Asia,28,Temperatur Air Sensor,,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,"Air Asia QZ 327 (PK-AZG) 
bekas burung menempel pada temperature air sensor dan tidak terdapat kerusakan terhadap pesawat udara. Dokumentasi sebagaimana terlampir.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250314.png,Airbus
